54 2 199307 5 10 2 6 4 0 1 0 0 48 0 0
40 2 205175 1 9 6 9 4 1 1 0 0 37 0 0
19 2 257750 5 10 0 5 5 0 1 0 0 25 0 0
17 2 191260 2 7 0 4 3 0 0 594 0 10 0 0
33 2 342730 5 10 1 5 1 0 0 0 0 52 0 0
80 2 249983 8 4 6 4 0 0 1 0 0 24 0 0
24 1 161508 1 9 0 6 3 0 0 0 0 50 0 0
21 2 133471 5 10 0 1 3 0 0 0 0 40 0 0
51 2 129177 1 9 2 0 0 0 1 0 0 38 0 0
42 2 178537 1 9 0 4 0 0 1 0 0 24 0 0
60 1 235535 1 9 1 1 1 0 0 0 0 48 0 0
20 2 298155 5 10 0 3 3 1 1 0 0 40 0 0
55 2 163083 3 14 1 3 1 0 0 0 0 40 0 1
62 2 218009 1 9 1 7 1 0 0 0 1977 60 0 1
47 2 108510 12 6 1 5 1 0 0 0 0 65 0 0
46 2 169699 1 9 1 6 1 0 0 0 0 40 0 0
24 2 190143 0 13 1 5 1 0 0 0 0 40 0 0
39 2 49308 0 13 2 3 0 0 0 0 0 40 0 0
37 1 48063 0 13 1 3 1 0 0 0 0 55 0 1
43 2 170214 5 10 1 1 1 0 0 0 0 50 0 1
53 5 246562 11 3 1 5 1 0 0 0 0 40 4 1
51 2 138852 1 9 1 6 1 0 0 0 0 40 0 0
50 5 321822 10 15 1 3 1 0 0 0 0 75 0 1
50 1 324506 1 9 6 1 4 2 1 0 0 48 5 0
36 2 103605 1 9 1 2 1 0 0 0 0 40 0 0
39 2 194404 3 14 1 3 1 0 0 7688 0 40 0 1
18 2 334427 12 6 0 8 3 0 0 0 0 36 0 0
35 2 342824 1 9 0 10 0 0 1 1151 0 40 0 0
32 2 136935 1 9 0 4 4 1 1 0 0 13 0 0
29 2 280344 0 13 1 5 1 0 0 0 0 40 0 1
61 5 134768 5 10 1 5 1 0 0 0 0 40 0 0
40 2 175686 5 10 2 0 4 0 1 0 0 40 0 0
49 2 61307 8 4 1 9 1 4 0 0 0 38 0 0
34 2 325658 1 9 1 7 1 0 0 0 0 40 0 0
28 2 201844 1 9 4 3 4 0 1 0 0 40 4 0
22 2 128487 1 9 0 0 0 0 1 0 0 10 0 0
40 2 321758 1 9 1 5 1 0 0 0 0 40 0 1
49 2 176814 5 10 1 6 1 0 0 0 0 50 9 0
35 2 188069 3 14 0 3 0 0 0 13550 0 55 0 1
17 2 454614 2 7 0 3 3 0 1 0 0 8 0 0
48 2 246891 5 10 6 5 4 0 0 0 0 50 0 1
29 2 110442 1 9 1 2 1 0 0 0 0 45 0 0
25 2 240676 5 10 2 10 3 0 1 0 0 40 0 0
37 2 192939 1 9 1 7 1 0 0 0 0 40 0 0
40 4 55363 1 9 1 7 1 0 0 0 0 40 0 0
34 2 144949 12 6 1 6 1 0 0 0 0 45 0 1
21 2 170038 5 10 0 3 3 0 1 0 0 40 0 0
44 2 138845 5 10 1 7 1 0 0 0 0 40 0 0
49 2 144844 1 9 1 7 1 0 0 0 0 52 0 1
21 2 161930 1 9 0 3 3 1 1 0 1504 30 0 0
40 1 117721 1 9 1 8 1 0 0 0 0 60 0 0
58 2 301867 1 9 1 8 1 0 0 0 0 40 0 0
45 2 110171 1 9 0 2 0 0 0 0 0 40 0 0
39 2 211440 0 13 1 5 1 0 0 0 0 50 0 1
34 2 39609 7 11 2 0 4 0 1 0 0 40 0 0
41 2 166813 5 10 1 5 1 0 0 0 0 55 0 0
22 2 290504 1 9 0 4 5 0 0 0 0 40 0 0
25 2 175370 5 10 2 9 3 0 1 0 0 40 0 0
77 1 72931 8 4 3 0 0 0 0 0 0 20 13 1
33 2 234542 7 11 0 3 3 0 1 0 0 40 0 0
44 2 111275 1 9 0 4 4 1 1 0 0 38 0 0
28 2 125527 5 10 0 5 0 0 0 0 0 50 0 0
43 2 313022 1 9 1 9 1 1 0 4386 0 40 0 1
62 2 200922 8 4 6 9 0 0 1 0 0 40 0 0
41 2 406603 1 9 0 4 0 0 0 0 0 6 11 0
48 2 240629 1 9 1 6 1 0 0 0 0 40 13 1
45 2 127111 3 14 1 3 1 0 0 0 0 55 0 1
19 2 195985 1 9 0 4 0 0 1 0 0 50 0 0
23 2 221955 4 5 0 2 5 0 0 0 0 39 4 0
26 2 289980 11 3 1 8 1 0 0 0 0 30 4 0
56 5 70720 3 14 2 1 0 0 0 27828 0 60 0 1
46 2 163352 1 9 1 5 1 0 0 0 0 36 0 0
90 2 313986 2 7 1 6 1 0 0 0 0 40 0 0
20 2 163003 1 9 0 0 4 2 1 0 0 15 0 0
49 2 123584 2 7 1 7 1 0 0 0 0 75 0 0
20 2 227554 5 10 3 5 3 1 1 0 0 18 0 0
33 2 209768 0 13 1 3 1 0 0 0 0 40 0 1
49 2 110015 7 11 1 6 1 0 0 0 0 45 34 0
43 5 221172 10 15 1 3 1 0 0 0 1977 40 0 1
19 2 131615 1 9 0 9 3 0 0 0 0 40 0 0
39 2 31670 1 9 1 8 1 0 0 0 0 65 0 0
49 2 154451 2 7 2 9 4 1 1 0 0 35 0 0
51 3 306784 1 9 1 6 1 0 0 4386 0 40 0 1
18 2 387641 5 10 0 3 3 0 0 0 0 40 0 0
31 0 181824 0 13 1 3 2 0 1 0 1902 35 0 1
36 2 263130 3 14 0 3 0 0 1 0 0 40 0 0
38 2 393945 7 11 2 10 0 0 1 0 0 36 0 0
26 2 173927 7 11 0 3 3 4 1 0 0 60 2 0
36 2 111128 5 10 1 6 1 0 0 0 0 45 0 0
40 2 193882 1 9 1 1 1 0 0 0 0 45 0 1
25 2 310864 0 13 0 10 0 1 0 0 0 40 0 0
34 2 115488 1 9 1 5 1 0 0 0 0 40 0 0
30 1 281030 1 9 0 5 4 0 0 0 0 66 0 0
47 2 454989 1 9 1 1 2 0 1 0 0 40 0 1
26 2 391349 0 13 0 0 0 0 1 0 0 40 0 0
36 2 151835 1 9 1 4 1 0 0 0 0 60 0 1
60 2 199085 12 6 1 9 1 0 0 0 0 40 0 0
22 2 234880 5 10 0 0 3 0 1 0 0 25 0 0
36 2 96452 0 13 1 3 1 0 0 0 0 45 0 0
55 2 204751 1 9 1 7 1 0 0 0 0 65 0 0
24 2 537222 1 9 1 1 1 0 0 0 0 50 0 0
35 4 33975 0 13 1 3 1 0 0 0 0 40 0 1
34 2 182691 1 9 2 1 3 0 0 0 0 44 0 0
36 2 300829 6 12 2 0 4 0 1 0 0 42 0 0
51 4 114508 4 5 4 4 5 0 1 0 0 40 0 0
46 5 214627 9 16 1 3 1 0 0 0 0 60 0 1
42 2 129684 1 9 2 1 0 1 1 5455 0 50 0 0
37 2 76893 1 9 1 6 1 0 0 0 0 40 0 0
48 2 205424 0 13 2 5 4 0 0 0 0 40 0 1
61 2 176839 0 13 1 3 1 0 0 15024 0 50 0 1
40 2 229148 15 8 1 7 1 1 0 0 0 40 2 0
18 2 152004 2 7 0 4 3 1 0 0 0 20 0 0
31 2 291052 5 10 1 0 1 0 0 0 2051 40 0 0
31 2 595000 1 9 0 2 5 1 1 0 0 35 0 0
21 2 152328 5 10 0 3 3 0 0 0 0 20 0 0
36 2 218490 6 12 1 6 1 0 0 0 0 35 0 0
61 2 213321 5 10 1 1 1 0 0 0 1672 40 0 0
21 2 83033 5 10 0 4 0 0 1 0 0 25 10 0
34 1 24961 1 9 1 8 1 0 0 0 0 80 0 0
54 5 149650 1 9 2 4 0 0 0 0 0 40 9 0
34 2 454508 0 13 1 3 1 0 0 0 0 65 11 0
54 1 269068 10 15 1 3 1 2 0 99999 0 50 12 1
63 2 133144 1 9 1 4 1 0 0 2580 0 20 0 0
44 2 104196 3 14 1 3 1 0 0 0 0 45 0 1
28 2 38918 5 10 1 6 1 0 0 0 0 50 10 1
71 2 205011 5 10 1 3 1 0 0 0 0 10 0 0
22 2 180052 5 10 0 8 3 0 0 0 0 10 0 0
54 2 249860 2 7 2 13 4 1 1 0 0 10 0 0
22 4 137510 1 9 0 8 3 0 0 0 0 40 0 0
18 2 577521 2 7 0 5 3 0 0 0 0 13 0 0
22 2 221533 1 9 0 4 0 0 0 0 0 20 0 0
42 4 255675 5 10 1 6 1 0 0 0 0 40 0 1
39 2 114079 6 12 0 6 0 0 0 0 0 40 0 0
22 2 113062 0 13 0 1 3 0 1 0 0 7 0 0
47 3 191858 6 12 1 0 1 0 0 0 0 40 0 1
22 2 206815 1 9 0 5 4 0 1 0 0 40 30 0
47 0 103743 8 4 1 7 1 0 0 0 0 40 0 0
64 2 207321 5 10 1 3 1 0 0 0 0 20 0 0
52 3 424012 5 10 2 1 0 0 1 0 0 40 0 0
29 2 178469 1 9 0 5 0 0 1 0 0 40 0 0
38 1 214008 1 9 1 3 1 0 0 0 0 50 0 1
59 1 325732 1 9 1 1 1 0 0 0 1902 52 0 1
18 2 118376 5 10 0 5 3 0 1 0 0 15 0 0
33 4 115488 0 13 1 3 1 0 0 0 0 50 0 0
55 2 308373 5 10 1 1 2 0 1 0 0 40 0 1
47 4 321851 0 13 0 3 0 0 1 0 0 50 0 1
17 2 130795 12 6 0 4 3 0 0 0 0 20 0 0
44 2 71269 5 10 2 1 0 0 0 0 0 50 0 0
32 1 319280 6 12 0 5 0 0 0 0 0 80 0 0
45 2 125489 3 14 2 3 4 0 1 0 0 50 0 0
28 2 209205 3 14 1 3 1 0 0 0 0 45 0 1
39 4 178100 3 14 2 3 4 0 1 0 0 40 0 0
23 2 70261 5 10 0 4 3 0 0 0 0 30 0 0
36 2 32958 5 10 4 0 5 0 1 0 0 40 0 0
25 2 254746 0 13 1 3 2 0 1 0 0 40 0 0
52 2 158746 1 9 0 4 4 0 0 0 0 40 0 0
35 1 140854 1 9 1 6 1 0 0 0 0 40 0 0
41 2 51506 1 9 1 1 1 0 0 0 0 40 0 0
37 3 325538 3 14 1 3 1 0 0 0 0 40 0 1
58 2 213975 7 11 6 3 0 0 1 0 0 40 0 0
67 1 431426 1 9 1 0 2 0 1 0 0 2 0 0
63 2 161563 1 9 1 6 1 0 0 0 0 48 0 0
24 4 252024 5 10 1 11 1 0 0 0 0 72 0 1
43 2 43945 5 10 1 6 1 0 0 0 0 40 0 1
36 2 178487 1 9 2 7 3 0 0 0 0 60 0 0
36 2 228157 5 10 0 6 0 2 0 0 0 40 19 0
27 2 189775 1 9 0 0 0 1 1 0 0 40 0 0
41 5 82049 1 9 1 6 1 0 0 0 0 40 0 0
51 2 69328 7 11 1 3 1 0 0 0 0 50 0 1
26 2 292803 5 10 0 4 3 0 1 0 0 24 0 0
47 2 359766 8 4 2 2 5 1 0 0 0 40 0 0
30 2 170154 0 13 0 10 0 0 1 0 0 40 0 1
35 2 337286 3 14 0 1 0 2 0 0 0 40 0 0
26 2 61270 1 9 0 9 4 4 1 0 0 40 15 0
41 3 564135 3 14 1 1 1 0 0 0 0 40 0 1
35 2 193106 1 9 4 0 4 0 1 0 0 32 0 0
57 2 250201 2 7 1 4 1 0 0 0 0 52 0 0
35 2 200426 7 11 3 3 4 0 1 0 0 44 0 0
33 2 222654 0 13 0 3 0 0 0 0 0 40 0 0
56 2 53366 8 4 2 7 4 0 0 0 0 40 0 0
42 2 132222 0 13 0 5 3 0 0 0 0 60 0 0
17 2 100828 5 10 0 0 3 0 0 0 0 20 0 0
39 2 202027 10 15 1 3 1 0 0 0 0 45 0 1
34 1 168906 5 10 2 0 4 0 1 0 0 50 0 0
37 1 255454 5 10 0 3 0 1 0 0 0 40 0 0
22 2 245524 15 8 0 4 0 0 0 0 0 35 0 0
27 2 386040 7 11 1 6 1 0 0 0 0 40 4 0
21 2 35424 5 10 0 5 3 0 1 0 0 25 0 0
59 2 93655 5 10 1 3 1 0 0 0 0 40 0 0
48 2 138970 0 13 1 1 1 0 0 0 0 45 0 1
36 2 143486 1 9 1 7 1 0 0 7298 0 50 0 1
60 2 160625 1 9 1 3 1 0 0 5013 0 40 0 0
31 2 236861 1 9 1 6 1 0 0 0 0 60 0 0
46 4 327886 6 12 1 0 1 0 0 0 0 40 0 0
62 5 197060 7 11 1 1 1 0 0 0 0 50 0 0
38 2 229180 0 13 0 1 4 0 1 0 0 40 1 0
24 2 73514 5 10 0 5 0 2 1 0 0 50 12 0
41 2 299505 1 9 4 6 0 1 0 0 0 40 0 0
30 2 267161 5 10 1 10 2 1 1 0 0 45 0 0
55 2 109015 5 10 2 0 0 0 1 0 0 38 0 0
25 2 34402 0 13 0 1 0 0 0 0 1590 60 0 0
44 2 179136 1 9 0 5 0 0 1 0 0 40 0 0
21 2 129699 1 9 0 0 0 0 0 0 0 40 0 0
46 3 39606 3 14 1 1 1 0 0 0 0 40 8 1
63 2 102479 0 13 2 1 0 0 1 0 0 40 0 0
37 5 27997 1 9 0 7 0 0 0 0 0 50 0 0
60 2 124487 5 10 2 3 0 0 1 0 0 40 0 1
38 2 107630 0 13 1 1 1 0 0 0 0 40 0 0
26 2 134287 7 11 0 5 3 0 1 0 0 35 0 0
24 2 33616 1 9 0 4 4 0 1 0 0 35 0 0
47 4 121124 3 14 1 3 1 0 0 0 0 35 0 1
27 2 188189 5 10 0 10 0 0 1 0 0 30 0 0
46 2 106255 5 10 1 6 1 0 0 0 0 40 0 0
47 3 282830 6 12 1 0 1 1 0 0 0 40 0 1
69 2 165017 1 9 6 9 4 0 0 2538 0 40 0 0
32 2 131584 1 9 1 5 1 0 0 7298 0 40 0 1
50 4 173224 3 14 1 3 2 0 1 0 0 40 0 0
27 2 204497 12 6 2 7 0 3 0 0 0 75 0 0
46 2 150499 6 12 1 6 1 0 0 0 0 40 0 0
69 1 104003 8 4 1 5 1 0 0 0 0 55 0 0
47 3 126204 5 10 2 0 0 0 1 0 0 40 0 0
29 4 289991 3 14 1 3 1 0 0 0 0 50 0 0
64 2 92115 5 10 1 0 1 0 0 0 0 40 0 0
26 2 33610 1 9 0 6 5 0 0 0 0 60 0 0
36 2 168276 12 6 2 4 0 0 1 0 0 40 0 0
19 2 138153 5 10 0 0 3 0 1 0 0 10 0 0
20 2 111252 5 10 0 3 3 0 1 0 0 30 0 0
58 4 217775 1 9 1 1 1 0 0 7298 0 40 0 1
25 2 394503 5 10 1 5 1 0 0 0 0 40 0 0
61 1 24046 1 9 6 4 5 0 1 0 0 40 0 0
26 0 208122 0 13 0 3 0 0 0 0 0 15 0 0
22 2 227994 5 10 3 0 3 2 1 0 0 39 0 0
40 2 99434 1 9 1 4 2 0 1 0 0 12 0 0
23 2 113700 0 13 0 3 3 0 0 0 0 50 0 0
34 5 28984 7 11 2 5 4 0 1 0 0 40 0 0
44 0 33658 3 14 1 3 1 0 0 7688 0 50 0 1
73 1 161251 1 9 6 6 0 0 0 0 0 24 0 0
64 2 143716 3 14 1 3 1 0 0 0 0 2 0 0
47 2 221666 5 10 2 10 4 0 1 0 0 40 0 0
27 2 151382 8 4 2 9 4 0 0 0 974 40 0 0
61 1 503675 5 10 1 5 1 1 0 0 0 60 0 1
58 2 306233 0 13 1 5 1 0 0 15024 0 40 0 1
23 2 107190 5 10 0 0 3 1 0 0 0 20 0 0
19 2 206874 7 11 0 0 3 1 1 0 0 40 0 0
56 2 444089 2 7 2 5 0 0 1 0 0 40 0 0
35 2 141896 15 8 1 6 1 0 0 0 0 40 0 0
37 3 33487 5 10 2 10 4 3 1 0 0 20 0 0
30 2 341346 2 7 1 5 1 0 0 0 0 40 0 0
35 2 343403 9 16 1 10 2 0 1 0 0 20 0 0
22 2 182771 7 11 0 3 3 2 0 0 0 20 0 0
49 1 43479 5 10 1 6 1 0 0 0 0 40 0 0
38 2 227794 0 13 0 0 0 1 0 0 0 40 0 0
45 2 281565 1 9 6 4 5 2 1 0 0 50 5 0
46 3 297906 0 13 1 3 1 2 0 0 0 50 0 1
19 2 151506 1 9 0 4 3 0 1 0 0 30 0 0
31 3 139455 0 13 0 1 3 0 1 0 0 40 1 0
38 2 26987 1 9 2 4 4 0 1 0 0 40 0 0
24 2 161092 0 13 0 1 3 0 0 0 0 40 0 0
46 2 185673 1 9 2 7 0 0 0 0 0 40 0 0
50 2 44368 5 10 1 1 1 0 0 0 0 40 0 0
31 1 204052 1 9 1 6 1 0 0 0 0 40 0 1
18 2 74054 2 7 0 5 3 4 1 0 0 20 0 0
31 2 104509 0 13 0 5 0 0 1 0 0 65 0 1
44 4 254146 3 14 1 3 1 0 0 0 0 40 0 1
55 5 227856 0 13 1 1 1 0 0 0 2415 50 0 1
19 2 183041 1 9 0 4 3 0 0 0 0 20 0 0
53 2 182186 4 5 1 4 1 0 0 0 0 40 23 0
45 2 112305 5 10 2 4 4 1 1 0 0 40 0 0
21 2 212661 12 6 0 0 0 0 1 0 0 39 0 0
37 2 32709 0 13 1 10 2 0 1 0 0 40 0 1
32 2 182975 5 10 0 10 0 0 1 0 0 20 0 0
57 2 208311 0 13 1 3 1 0 0 0 0 80 0 1
32 2 152940 5 10 1 5 1 0 0 0 0 40 0 1
46 2 182128 3 14 2 3 4 0 1 6497 0 50 0 0
36 2 176458 1 9 2 3 4 0 1 0 0 28 0 0
34 2 175878 1 9 1 5 1 0 1 0 0 40 0 0
36 2 357619 0 13 1 1 2 0 1 0 0 60 10 0
39 2 165799 1 9 1 1 1 0 0 0 0 40 0 0
22 2 71469 6 12 0 5 3 0 1 0 0 25 0 0
19 2 229745 1 9 0 8 3 0 0 0 0 20 0 0
47 2 284916 1 9 1 5 1 0 0 7298 0 45 0 1
46 2 28419 7 11 0 7 0 0 0 0 0 50 0 0
47 1 107231 9 16 1 3 1 0 0 0 0 35 0 1
32 2 243988 11 3 1 4 1 0 0 0 0 40 4 0
25 2 235795 6 12 0 5 0 0 0 0 0 48 0 0
36 0 112497 0 13 2 3 0 0 0 0 1876 44 0 0
37 2 175759 0 13 1 10 1 0 0 0 0 40 0 1
33 4 224185 1 9 1 6 1 0 0 0 0 40 0 0
47 2 118972 1 9 1 7 1 0 0 0 0 50 0 1
48 2 38950 1 9 1 10 1 0 0 0 0 89 0 0
42 5 277256 9 16 1 3 1 0 0 0 1977 60 0 1
29 2 247151 2 7 2 9 4 0 1 0 0 40 0 0
22 2 179973 7 11 0 3 3 0 0 0 0 40 0 0
23 2 200207 1 9 2 2 3 0 0 0 0 44 0 0
19 2 156587 5 10 0 0 3 0 1 0 0 38 0 0
36 2 284166 1 9 0 5 4 0 0 0 0 60 0 1
18 2 716066 12 6 0 9 3 0 0 0 0 30 0 0
42 3 284403 1 9 2 0 0 1 0 0 0 40 0 0
20 2 201766 5 10 0 3 3 0 1 0 0 35 0 0
39 2 487486 1 9 6 2 4 0 0 0 0 40 0 0
54 2 94055 0 13 1 4 1 0 0 0 0 40 0 0
24 2 117779 0 13 0 1 3 0 0 0 0 40 0 0
20 2 317443 5 10 0 0 3 1 1 0 0 15 0 0
28 2 107411 0 13 0 3 0 0 1 0 0 35 0 0
36 1 122493 1 9 1 6 1 0 0 0 0 47 0 0
44 5 195124 1 9 1 7 1 0 0 0 0 60 0 0
56 2 318329 1 9 1 9 1 0 0 0 0 40 0 0
24 1 81145 5 10 0 4 0 0 1 0 0 75 0 0
42 2 168103 0 13 1 1 1 0 0 0 0 40 0 1
46 2 239439 1 9 4 9 3 1 1 0 0 40 0 0
27 1 206889 5 10 1 8 1 0 0 0 0 50 0 0
35 2 110668 1 9 1 9 2 1 1 0 0 35 0 0
63 1 35021 0 13 1 3 1 2 0 0 1977 32 27 1
33 2 345360 5 10 0 5 0 0 0 0 0 40 0 0
30 2 151773 5 10 1 9 1 0 0 0 0 40 0 1
53 2 299080 5 10 0 0 4 1 1 0 0 40 0 0
27 4 52156 5 10 1 11 1 0 0 0 0 60 0 0
31 2 318647 2 7 0 6 0 0 0 0 0 40 0 0
39 0 343646 0 13 2 11 0 0 0 0 0 40 4 1
31 2 197672 0 13 1 3 1 0 0 0 0 40 0 0
41 2 173370 0 13 4 5 4 0 1 0 0 30 0 0
30 2 121308 5 10 2 5 3 0 0 0 0 40 0 0
41 2 444743 1 9 2 10 4 0 1 0 0 40 0 0
45 0 271962 0 13 2 11 0 0 1 0 0 40 0 0
29 2 183009 0 13 0 3 0 4 1 0 1590 40 0 0
26 2 49092 1 9 1 6 1 0 0 0 0 40 0 0
36 4 285865 0 13 0 0 0 1 1 0 0 40 0 0
22 3 216129 1 9 0 0 5 0 0 0 0 40 0 0
37 3 40955 5 10 0 4 3 0 0 0 0 40 28 0
54 2 197189 0 13 1 7 1 0 0 0 0 40 0 0
44 2 227399 7 11 1 1 1 1 0 0 0 40 0 0
49 2 259087 5 10 2 6 0 0 1 0 0 40 0 0
42 0 102343 10 15 1 3 1 2 0 0 0 72 3 1
30 2 231263 1 9 1 5 1 0 0 0 0 40 0 0
36 2 129573 6 12 1 5 1 0 0 0 0 60 0 1
31 2 191001 1 9 0 5 0 0 1 0 0 40 0 0
50 3 69345 6 12 1 1 1 0 0 0 0 60 0 0
38 2 204556 1 9 2 6 0 1 0 0 0 40 0 0
35 2 192626 5 10 1 3 1 0 0 0 0 50 0 1
29 2 405177 12 6 4 5 4 0 1 0 0 40 0 0
33 2 101352 10 15 0 3 0 0 1 0 0 50 0 1
28 2 132686 5 10 1 1 1 0 0 0 0 40 0 1
49 4 149210 0 13 1 11 1 1 0 15024 0 40 0 1
47 5 483596 1 9 1 1 1 0 0 2885 0 32 0 0
37 4 108540 1 9 1 6 1 0 0 0 0 40 0 0
37 2 333305 9 16 1 3 2 0 1 0 0 35 0 0
37 5 205852 0 13 1 3 1 0 0 0 0 45 0 0
54 0 93449 3 14 1 3 1 2 0 0 0 40 3 1
47 5 116927 1 9 1 1 1 0 0 0 0 42 0 1
28 4 125159 5 10 0 0 5 1 0 0 0 40 21 0
34 2 118941 2 7 0 4 0 0 1 0 0 40 38 0
53 2 141388 1 9 1 7 1 0 0 0 0 40 0 1
21 2 174714 6 12 0 0 3 0 0 0 0 35 0 0
31 0 75755 9 16 1 1 1 0 0 7298 0 55 0 1
21 1 318865 5 10 0 4 3 0 0 0 0 30 0 0
35 4 204277 0 13 1 3 1 0 0 0 0 40 0 0
32 2 205152 0 13 0 6 3 0 0 0 0 40 0 0
60 4 232769 2 7 1 7 1 0 0 0 0 20 0 0
21 2 292264 1 9 0 6 0 0 0 0 0 35 0 0
23 2 287988 5 10 0 0 0 0 0 0 0 20 0 0
24 2 191948 1 9 2 5 4 0 1 0 0 30 0 0
53 0 104501 9 16 1 3 1 0 0 0 0 40 0 1
60 1 525878 1 9 1 1 1 1 0 0 0 40 0 0
49 4 276247 5 10 1 11 1 0 0 0 0 40 0 0
46 2 160061 5 10 1 9 1 1 0 0 0 40 0 0
25 0 194954 5 10 1 4 2 0 1 0 0 15 0 0
48 2 156926 0 13 2 0 0 0 0 0 0 40 0 0
36 4 217414 5 10 2 11 4 0 0 0 0 55 0 0
37 5 99452 5 10 1 7 1 0 0 0 0 55 0 1
42 4 238188 3 14 1 3 1 0 0 0 0 35 0 1
41 2 82319 15 8 1 4 2 0 1 0 0 10 0 0
28 2 119793 5 10 0 0 3 0 0 0 0 40 0 0
28 1 254989 2 7 0 5 3 0 0 0 0 40 0 0
19 2 104830 8 4 0 7 4 0 0 0 0 25 26 0
36 1 135416 5 10 1 4 2 0 1 0 0 50 0 0
25 2 298225 5 10 1 7 1 0 0 0 0 35 0 0
39 4 116666 1 9 0 11 3 3 0 4650 0 48 0 0
42 2 136986 1 9 1 1 1 0 0 0 0 35 0 1
41 2 179580 5 10 2 4 0 0 1 0 0 36 0 1
25 2 102476 0 13 0 8 3 0 0 27828 0 50 0 1
32 2 198452 1 9 1 8 2 0 1 0 0 40 0 0
59 2 193895 5 10 6 0 0 0 1 0 0 35 0 0
42 2 31251 7 11 1 5 1 0 0 0 0 37 0 0
18 2 116528 5 10 0 6 0 0 0 0 0 30 0 0
60 2 52152 3 14 0 3 0 0 0 0 0 50 0 0
42 4 227065 3 14 0 3 0 0 0 0 0 22 0 0
49 2 84013 1 9 2 4 4 0 1 0 0 35 0 0
35 5 82051 5 10 1 5 2 0 1 0 0 40 0 0
30 1 176185 6 12 1 5 1 0 0 0 0 60 11 0
24 5 493034 1 9 0 4 0 1 0 13550 0 50 0 1
55 2 354923 6 12 2 0 4 0 1 0 0 40 0 0
19 2 393712 1 9 0 0 3 0 1 0 0 20 0 0
39 2 98941 1 9 1 6 1 0 0 0 0 40 0 0
44 2 172479 0 13 1 3 1 0 0 7688 0 40 0 1
23 2 394612 0 13 0 10 3 1 0 0 0 40 0 0
19 2 186159 5 10 0 5 0 0 1 0 0 40 0 0
18 2 135924 1 9 0 0 3 0 0 0 0 20 0 0
30 2 299507 6 12 4 4 4 0 1 0 0 40 0 0
34 2 434292 1 9 1 4 1 1 0 0 0 30 0 0
33 2 376483 0 13 1 0 2 1 1 0 0 30 0 0
18 2 80564 1 9 0 3 3 0 0 0 0 60 0 0
36 2 83089 11 3 1 9 1 0 0 7298 0 40 4 1
37 4 328301 0 13 2 3 0 0 1 0 0 36 0 0
39 4 301614 2 7 1 4 1 0 0 0 0 40 0 0
37 2 125550 1 9 2 5 0 0 1 0 0 60 0 0
34 2 170772 1 9 1 6 1 0 0 0 0 50 0 0
33 2 180551 1 9 2 1 4 0 1 0 0 40 0 0
47 2 123207 1 9 1 0 2 0 1 0 0 20 0 1
17 2 110798 2 7 0 5 3 0 1 0 0 20 0 0
21 2 197583 5 10 0 0 3 0 1 0 0 20 0 0
54 4 31533 3 14 1 0 1 0 0 7298 0 40 0 1
32 3 148138 0 13 1 3 1 2 0 0 2002 40 11 0
29 4 30069 1 9 1 4 2 0 1 2635 0 40 0 0
68 2 170182 5 10 0 3 4 1 1 0 0 40 0 0
27 4 230885 0 13 1 11 1 0 0 0 0 45 0 1
54 2 174102 5 10 0 1 0 0 0 0 0 40 0 1
19 2 331556 12 6 0 4 0 0 1 0 0 40 0 0
21 2 138575 1 9 0 3 5 0 0 0 0 60 0 0
39 2 115418 5 10 0 0 3 0 1 2174 0 45 0 0
41 2 147206 15 8 1 2 1 0 0 0 0 40 0 1
26 2 174592 5 10 0 0 0 0 1 0 0 40 0 0
35 2 268620 1 9 2 4 0 0 1 0 0 45 0 0
70 1 150886 5 10 1 6 1 0 0 0 0 25 0 0
45 2 112362 12 6 1 5 1 0 0 0 0 40 0 0
18 2 120544 4 5 0 4 3 1 0 0 0 15 0 0
43 2 208277 3 14 1 3 2 0 1 0 0 45 0 1
48 4 39464 3 14 0 3 0 0 1 0 0 52 0 0
27 2 162343 0 13 1 1 1 0 0 0 0 40 23 0
25 2 255647 1 9 1 4 2 0 1 0 0 25 4 0
66 1 291362 10 15 1 3 1 0 0 0 0 50 0 0
31 2 159187 5 10 1 6 1 0 0 0 0 40 0 1
47 5 173783 0 13 1 5 1 0 0 15024 0 60 0 1
74 2 211075 1 9 1 1 1 0 0 0 0 40 0 1
35 1 31095 5 10 4 8 0 0 0 4101 0 60 0 0
51 1 32372 0 13 1 1 1 0 0 0 1672 70 0 0
51 4 146325 9 16 1 3 1 0 0 0 1887 40 0 1
26 2 515025 12 6 1 2 2 0 1 0 0 40 0 0
42 2 211860 1 9 4 0 0 0 0 0 0 40 0 0
62 2 225657 1 9 1 3 1 0 0 0 0 24 0 0
29 3 229300 0 13 0 3 0 0 0 0 0 48 0 0
22 2 216984 1 9 0 0 0 3 1 0 0 40 0 0
54 2 174655 1 9 1 0 1 0 0 0 0 40 0 0
71 1 238479 12 6 1 6 1 0 0 0 0 8 0 0
23 2 169188 5 10 1 1 2 0 1 0 0 25 0 0
36 2 210945 0 13 1 3 1 0 0 0 0 40 0 1
26 2 224361 1 9 0 1 0 0 0 0 0 40 0 0
43 2 120277 1 9 1 6 1 0 0 0 0 40 0 1
24 2 200819 15 8 0 5 0 0 0 0 0 40 0 0
24 2 33088 2 7 0 2 0 0 0 0 0 40 0 0
54 2 169785 5 10 2 1 0 0 1 0 0 40 13 0
